Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1228208880628326403,"@Aagan86 Hey, this is certainly what we don't expect as an experience on our platform. Your feedback plays an important role in helping us extend a positive and pleasant experience. Rest assured, we've made a note of your feedback which will help us improve your experience in the future.",Uber India,Uber_India,Fri Feb 14 06:46:30 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228209059301445632,"@Aagan86 Also, kindly share the registered details via Direct Message. We will have this looked into.(2/2) https://t.co/5hOwY5BZ5z",Uber India,Uber_India,Fri Feb 14 06:47:13 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228209190792880129,"@ari_maj We're sorry to know about your experience, Arindam. Based on your feedback, we've taken the necessary measures. Please refer to the Direct Message for further details.",Uber India,Uber_India,Fri Feb 14 06:47:44 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1228211103290642432,"@skindia0021 Hey there, we are unable to locate any account with the email address provided. Could you please share the registered email address on which you have been receiving the mails via Direct Message? We'll follow up. https://t.co/5hOwY5BZ5z",Uber India,Uber_India,Fri Feb 14 06:55:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228212770899812359,"@Avinesh_M Hey Avinesh, sorry to hear about the hassle here. Cancellations do not reflect well on a driver partner's account. We do monitor such instances on a timely basis and take the necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Fri Feb 14 07:01:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228212885911822342,"@Koolficious Hey, sorry to hear about the trouble. Please share your registered contact details via Direct Message. We will look into this.",Uber India,Uber_India,Fri Feb 14 07:02:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228215629427007488,Will you be your valentine? Happy me day to you #ValentinesDay https://t.co/LKKdochMif,Uber India,Uber_India,Fri Feb 14 07:13:19 +0000 2020,3,0,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,https://video.twimg.com/amplify_video/1228211596901531650/pl/fvfm8amEIZDW-PLA.m3u8?tag=13 ,0,1,0
1228217714268786688,"@Koshurguy Hey there, we have adjusted the fare for the trip in reference and sent a response your way. Kindly check the Help section of your app for an update.",Uber India,Uber_India,Fri Feb 14 07:21:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228219109852139522,"@Mohitmhjn Hey Mohit, based on your experience, we've refunded the state tax charges to you in the form of Uber credits and sent a response your way. Please refer to the in-app Help section for further details and revert to the same thread for any further queries. We'll be happy to help.",Uber India,Uber_India,Fri Feb 14 07:27:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228224097894555651,"@cheers2wisdom Hey Amit, we would surely be upset if our Valentine is disappointed with us. That said, we've never been one to back down from commitment. If the issue persists, we are here for you. ;)",Uber India,Uber_India,Fri Feb 14 07:46:58 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228230155300032512,"@ArpanShah0607 Hey Arpan, sorry to hear that your pick-up wasn't as smooth as we'd want it to be. Based on your feedback, we've made a note on our point based model which will help us take necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Fri Feb 14 08:11:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228231506146934784,"@Harshal08413148 Hey Harshal, sorry to hear about the inconvenience. Driver-partners are encouraged to accept and complete every trip request to avoid any unpleasant experience for riders. We've reviewed the trip details and made a note of your feedback. (1/2)",Uber India,Uber_India,Fri Feb 14 08:16:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228231647650185217,"@Harshal08413148 Also, our team has sent a response your way. Please refer to the Help section of your app for further details. Appreciate your understanding. (2/2)",Uber India,Uber_India,Fri Feb 14 08:16:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228237716166340609,"@satya_3d Hey there, we see that the email address shared is already associated with another Uber account. Please share an active email address which you would prefer to have your account updated with via Direct Message for any further communication. https://t.co/5hOwY5BZ5z",Uber India,Uber_India,Fri Feb 14 08:41:05 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228241612221931520,"@Mohitmhjn We understand such issues are never pleasant to deal with, Mohit. Please be assured that we're constantly working on improving your experience with us. Appreciate your patience in this regard.",Uber India,Uber_India,Fri Feb 14 08:56:34 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228241947447451648,"@Koshurguy Hey there, happy to help. Please be assured that we're constantly working on improving your experience with us. Appreciate your patience in this regard.",Uber India,Uber_India,Fri Feb 14 08:57:54 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228247982891556864,"@Koolficious Hey there, we have reviewed your concern and also made a note of your feedback. We've sent a response your way. Kindly check the Help section of your app for an update.",Uber India,Uber_India,Fri Feb 14 09:21:53 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228248890396364800,"@Harshal08413148 Hey Harshal, driver partners are not expected to ask for the drop off locations. We do monitor such instances and appropriate actions are taken in this regard. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 09:25:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228250570751959041,"@seetharamsuri Hey there, we've refunded the fare and sent a response your way. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Fri Feb 14 09:32:10 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228259566573494273,"@skindia0021 Hey Mishra, we've rechecked your account and couldn't find any signs of security issues. Please reset your Uber account password by entering your email address here https://t.co/Nu6T82178U.",Uber India,Uber_India,Fri Feb 14 10:07:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228265322513420293,"@Sharat1412 Hey Sharat, this not the kind of experience we would want for you to have on our platform. We have refunded INR 90 to your payment method. We have sent also sent a response your way. Please check the Help section of the app for further details.",Uber India,Uber_India,Fri Feb 14 10:30:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228265380700925952,"@MaleInSanity Hey Tarun, we've reviewed your concern and sent a response your way. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Fri Feb 14 10:31:01 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228265832561676288,"@pnrazdan Hey Pran, we're sorry to hear the trouble. Based on your feedback, we've resolved this for you and the refund has been processed from our end. Please check the in-app Help section for an update.",Uber India,Uber_India,Fri Feb 14 10:32:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228270091378348032,@tejaspchordiya Thanks for taking the time to speak with us. We've addressed your concern and you should see an update under the Help section of your app.,Uber India,Uber_India,Fri Feb 14 10:49:44 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228289528709947392,"@Sharat1412 Hey Sharat we truly appreciate you taking the time to give us your feedback. We've made a note of this, and we'll be bringing it to the concerned team's notice. Thank you.",Uber India,Uber_India,Fri Feb 14 12:06:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228312723299164171,"@nsheoran Hey, we have sent an update has been sent to you. Please refer to your in-app help section for further details.",Uber India,Uber_India,Fri Feb 14 13:39:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228349570284949504,"@korpesameer Hi Sameer, sorry to hear about the trouble. Please drop us a note via the Help section of your app and kindly share your registered mobile number via Direct Message. We will look into this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 16:05:33 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228350470370013185,"@singhktweets Sorry to hear about this. If there is a specific trip that you'd like us to look into, please drop a note via the in-app Help section and our team will look into it.",Uber India,Uber_India,Fri Feb 14 16:09:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228351274531336193,"@isandyd_23 Sorry to hear about the trouble, Sandeep. We'd like to have this addressed. Kindly drop us a note via the in-app Help section and let us know once done.",Uber India,Uber_India,Fri Feb 14 16:12:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228351391627870208,"@Vaibhav63249362 Hello Vaibhav, we request you to kindly visit the nearest Partner Seva Kendra for further help.",Uber India,Uber_India,Fri Feb 14 16:12:48 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228357737026871297,"@Dhiraj1502 Hey there, sorry to hear about the trouble. Please drop us a note via the in-app Help section. Also, do share your registered phone number and e-mail address via Direct Message. We'll look into this for you.",Uber India,Uber_India,Fri Feb 14 16:38:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228360772662824960,"@indianmenjitu Hey Jitendra, could you please help us with more information about your concern? We'll get it addressed.",Uber India,Uber_India,Fri Feb 14 16:50:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228361327426654211,"@rupsa_majumdar Hey Rupsa, sorry to hear about the trouble. This is definitely not the kind of experience we would like you to have. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 16:52:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228361821372977152,"@DeepakM18843408 Hey Deepak, we see that there's no email ID linked to your account. Kindly share a valid email ID which we can update on your behalf. You should then be able to request rides as usual.",Uber India,Uber_India,Fri Feb 14 16:54:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228362523541483520,"@AjDevgn_World Hey Anshul, could you please help us with more information about your concern? We'll get it addressed.",Uber India,Uber_India,Fri Feb 14 16:57:02 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228363409487474689,"@amythinking Hey Amritha, could you please help us with more information about your concern? We'll get it addressed.",Uber India,Uber_India,Fri Feb 14 17:00:33 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228365104690925570,"@DharaSrinivas Hey Dhara, please drop us a note via the in-app Help section. Also, do share your registered phone number and e-mail address via Direct Message. We'll look into this for you.",Uber India,Uber_India,Fri Feb 14 17:07:17 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228368531877769219,"@Shiven11 Hey Shivendra, sorry to hear about the trouble. This is definitely not the kind of experience we would like you to have. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 17:20:54 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228372406835785729,"@naresh_luthra Hey Naresh, please drop in a note from the in-app help section if you have not done so already. Also, do share your registered phone number via direct message and our team will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 17:36:18 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228373904395243520,"@divyanshu0905 Hey Divyanshu, sorry to hear about the trouble. This is definitely not the kind of experience we would like you to have. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 17:42:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228375729630564354,"@CaptOjha Hey there, we've sent an update via the registered email ID of the account in reference. Please revert to the same thread for further assistance.",Uber India,Uber_India,Fri Feb 14 17:49:30 +0000 2020,0,1,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228378636580986883,"@DrUdgeeth Small gestures like these, strengthens our faith in humanity and makes us do the right thing. We'd now do the right thing by thanking the driver partner and appreciating him for his honesty. Please send us your registered phone number, and the trip details over a Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 18:01:03 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228380955414614017,"@Ajiboogarib Hey Anup, we understand this can be upsetting. Driver partners are encouraged to complete/accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up.",Uber India,Uber_India,Fri Feb 14 18:10:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228382975966011392,"@VidushiKhera Hey Vidushi, please share the date and time of the trip, so we can follow up immediately.",Uber India,Uber_India,Fri Feb 14 18:18:18 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228385008177631238,@tejaspchordiya Happy to help.,Uber India,Uber_India,Fri Feb 14 18:26:22 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228386139180015617,"@Bksrikant Hey Srikant, we understand this can be upsetting. Driver partners are encouraged to complete/accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up.",Uber India,Uber_India,Fri Feb 14 18:30:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228392888255614978,"@ibr_royal Hey, sorry to hear about the trouble. Could you please share your registered phone number via Direct Message? Also, kindly drop a note via the in-app Help section, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 18:57:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228393298722795526,"@deeparwal Hey Deepak, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and we'll fix this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 18:59:19 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228393720019652609,"@IamElshawn Sorry for the trouble, Sandeep. Our team is aware of the issue, and we're working to get back up and running as quickly as possible.",Uber India,Uber_India,Fri Feb 14 19:00:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228397976214745088,"@MitraSpeaks Sorry to hear about the trouble, Reshmi. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 19:17:54 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228402598455189504,"@igurdeeps Hey Gurdeep, we are unable to locate your in-app query. Kindly re-confirm your registered contact details via Direct Message, and we will have this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 19:36:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228406828448518144,"@Pratik1594 Sorry to hear about the hassle here. This is absolutely not the sort of experience we'd like you to have. Please drop us a note via the help section of your app with the trip in reference and Direct Message us your registered phone number, so we can take the necessary actions. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 19:53:05 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228408523580637184,"@Gurwinderr1983 Sorry to hear about the trouble, Gurwinder. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 19:59:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228410072696528897,"@callmejaan Hey there, sorry to hear about the trouble. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 20:05:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228411582792818688,"@manakbisht Sorry to hear about the trouble, Manak. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 20:11:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228412217013477380,"@vishaldreamias Hi Vishal, we're happy to assist you. Please help us with the contact number used to request this ride along with an alternate number, vehicle number, date and time of the trip. Also, please share the email ID attached to your Uber account for further communication. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 20:14:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228422608334573568,"@myCitymyState Hey, we understand this can be upsetting. Driver partners are encouraged to complete/accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up.",Uber India,Uber_India,Fri Feb 14 20:55:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228425000815910913,"@nrpm_ch Hey, we are expanding our services. We will get there soon.",Uber India,Uber_India,Fri Feb 14 21:05:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228427510397968384,"@Shine_Suja Sorry to hear about the hassle here. Please drop us a note via the help section of your app with the trip in reference, so we can take the necessary actions.",Uber India,Uber_India,Fri Feb 14 21:15:16 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228434242293596163,"@MohitJaitly4 Hey, sorry to hear about the hassle here. We're working on it. We'll get back to you with an update at the earliest.",Uber India,Uber_India,Fri Feb 14 21:42:01 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228445272453386241,"@raviraj1612 Hey there, sorry to hear about the experience. Due to the lateness of the hour, we are unable to reach out to you at this moment. However, one of our executives will reach out to you at the earliest. Thank you for your understanding.",Uber India,Uber_India,Fri Feb 14 22:25:51 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228445591518269440,"@Shine_Suja Hey Sujata, we're always here to help you. Please share your registered details via Direct Message and we'll fix this. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 22:27:07 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228449845586857984,"@Ajiboogarib Could you please send us your registered email address/phone number via Direct Message, we'll look into it? https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 14 22:44:01 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228449964239544320,"@ksatishgupta1 Hey Satish, could you please share the date and time of the trip in concern?",Uber India,Uber_India,Fri Feb 14 22:44:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228451245708455940,"@anil_kan1985 We understand your concern. In order to clear the outstanding charge, please reinstall the app and try requesting for a ride. A 'Pay Now' screen will pop up, prompting you to clear the charge.",Uber India,Uber_India,Fri Feb 14 22:49:35 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228451957871960066,"@DK1008 Hey Darshan, we're working on this. We'll get back to you with an update soon.",Uber India,Uber_India,Fri Feb 14 22:52:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228478899287396352,"@igurdeeps Hey Gurdeep, we have addressed your concern and sent a response your way via the in-app Help section. Please check your app for an update.",Uber India,Uber_India,Sat Feb 15 00:39:28 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228486271871463425,"@ibr_royal We would need your registered details to address your concern. Could you please send us your registered email address/phone number via Direct Message, we'll look into it? https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 01:08:46 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228497923111051265,"@DharaSrinivas Hey Srinivas, thanks for the registered details. Could you please share a screenshot of the bank statement/wallet statement that contains the charge which you are referring, along with the status of the transactions via Direct Message? https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 01:55:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228512441941864451,"@rollingritzs Hey there, please share your registered contact details through which the trip was requested via Direct Message. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 02:52:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228514440515129344,"@ShusavanMaity Hey there, we're glad you reached your destination on time. We'll pass on your words of appreciation to the Driver. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:00:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228515091219460096,"@Prakash86053269 Hey Prakash, we have adjusted the fare and have sent a response your way. Please check the Help section of the app and if you have any further queries, kindly revert to the same support message. Our team will get in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:03:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228515524449095680,"@LalittaYadav Hey Lalitta, could you please share more details around your concern for us to assist you accordingly? Also, share your registered contact details via Direct Message, and we will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:05:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228520665612943360,"@vipjn10 Hey Vipul, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:25:26 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228521234402627587,"@amyth777 Hey Amit, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app for the trip in reference. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:27:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228524145924808704,"@saviovaz25 Hey there, we've dropped the outstanding and sent a response your way. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Sat Feb 15 03:39:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228524692086153221,"@monishagulwani Hey there, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app for the trips in concern. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:41:26 +0000 2020,1,1,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228527651213774849,"@namit_84 Hey Namit, we have adjusted the fare and have sent a response your way. Please check the Help section of the app and if you have any further queries, kindly revert to the same support message. Our team will get in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 03:53:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1228531688382357505,"@raviraj1612 Thanks for taking the time to speak with us, Ravi. We've connected with the concerned driver-partner, and have sent an update your way via the in-app Help section. Kindly keep an eye out for it.",Uber India,Uber_India,Sat Feb 15 04:09:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228540205940035584,"@Shubham24359780 Hey Shubham, we're glad you received your wallet back. Thanks for the shoutout. We couldn't be prouder of #Uberstar Driver Bablu. We will pass on your word of appreciation to him. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 04:43:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,1,1
1228543692711112706,"@Ajiboogarib Hey Anup, we do monitor such instances on a timely basis and take appropriate actions. Also, we've made a note about your feedback and will forward the same to the concerned team, so we can have this looked into.",Uber India,Uber_India,Sat Feb 15 04:56:56 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1228544025415778305,"@Abrahamathews Hey there, sorry to hear about the trouble. Kindly share your registered details via Direct Message. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Sat Feb 15 04:58:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
